,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
138,1192.0,0.17310344,6358847271564630.0,802.7892676894407,1.9034066394292237e-11,699204.5978873974,3148347.2,11.980213315300292,2.7222455990424647e-17
139,1509.0,0.101357736,4907390269285998.0,1257.00768853133,6.612151004524324e-11,3201374.3379836646,4201954.8,11.980213315300292,2.0654101352886097e-17
140,4515.0,0.10287465,1.0518480930571822e+16,956.0995112827228,1.826828027221352e-11,1867851.3868831568,7845004.5,11.980213315300292,9.78037139383846e-18
141,466.0,0.2511255,7511888996045124.0,1886.4150996845187,6.624517928486728e-11,1981584.6391984525,10292907.7,11.980213315300292,3.3430406137818743e-17
142,153.0,0.25827938,7315358961513845.0,1002.3695604231382,3.3767038597666795e-11,956398.4875959734,6893090.9,11.980213315300292,3.53064533618664e-17
143,1014.0,0.25068572,1.3346519348841902e+16,597.689158984026,4.6092785210875504e-11,2453982.0204316536,5676998.1,11.980213315300292,1.878285367501096e-17
144,619.0,0.10847292,3111743880780400.5,980.9344995648918,6.752999101384665e-11,1937221.1636461224,5168934.0,11.980213315300292,3.485920569169589e-17
145,356.0,0.29275382,6248901325321343.0,805.6554237609392,8.71930487350736e-11,1861156.782853969,11920633.5,11.980213315300292,4.6848846662648404e-17
146,2657.0,0.11809135,1.3210602116161124e+16,301.32075260885125,3.9014058295510755e-12,436441.1119685801,6248006.76,11.980213315300292,8.939134564921423e-18
147,386.0,0.17999391,7273859750854209.0,1898.6695021238868,1.0620862881524262e-10,4292071.161366559,10198725.2,11.980213315300292,2.474530939077597e-17
148,301.0,0.49666798,1.1367100171397798e+16,6704.815577471844,3.2710481841394513e-10,7486355.849753394,35011562.35,11.980213315300292,4.369346381320095e-17
149,86.0,0.11320663,3218077998358115.5,701.3456882860396,3.745229943315954e-11,1064641.0090448838,2849391.7,11.980213315300292,3.5178336279530444e-17
150,1296.0,0.14870389,8772414300685325.0,387.456224011074,4.404232446554722e-12,259816.68467246526,6246381.1,11.980213315300292,1.6951307234586817e-17
151,1922.0,0.11563747,6111329165873523.0,473.4145311463966,1.6895865027531442e-11,892930.230360586,2878602.5,11.980213315300292,1.8921819928426545e-17
152,405.0,0.37047023,8949914124163492.0,3652.9862537948893,1.0286239926797619e-10,2484976.0264240517,19011222.2,11.980213315300292,4.139371896315555e-17
153,18.0,1.6939921,1.359509358079693e+16,10744.676790123589,4.594780450204034e-10,3687530.1959046973,52408834.55,11.980213315300292,1.2460319525808663e-16
154,253.0,0.21533085,6264016742595342.0,1791.838557265083,5.0950100541423433e-11,1482148.437292624,11654888.6,11.980213315300292,3.4375842027328764e-17
155,104.0,0.3059575,6529771573642964.0,1147.8825997751583,2.783489942966434e-11,594054.8443853573,5084004.5,11.980213315300292,4.6855773827522435e-17
156,1538.0,0.16536178,1.0400349852287212e+16,28.526031055466976,2.6459258060412927e-13,16641.423469210647,2697246.0,11.980213315300292,1.5899636295757317e-17
157,1442.0,0.13378362,5249170987790485.0,730.1560305454543,1.587150159642849e-11,622738.6111441954,5740372.7,11.980213315300292,2.548661880346044e-17
158,1272.0,0.15197599,7462852113711889.0,1032.7270944722195,1.9038869339956332e-11,934912.5891292276,13015509.6,11.980213315300292,2.0364330913213e-17
159,130.0,0.16827123,4796659289689697.0,1041.467065492309,5.562375837872714e-11,1585584.2817264523,4187419.1,11.980213315300292,3.5080921916154216e-17
